"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","STOREX MINI CRATE, 9"" X","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","TEXAS INSTRUMENTS TI-10","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","IMPRINT 360 AS-10025V V","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","STOREX LARGE STORAGE AN","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","SMARTSIGN PLASTIC SIGN,","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","NEENAH EXACT INDEX CARD","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","KOSS KPH7 LIGHTWEIGHT P","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","KAKY 2.4 GHZ USB WIRELE","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171040      ","N","         ","1111320401009999-329-4800","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","SOUND AND FURY (DVD) BY","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","NOVA - CRACKING THE COD","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","CONTAGION - 2011 (DVD)","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","IN THE HEART OF THE SEA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","HUNGER GAMES: MOCKINGJA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","THE MARTIAN (DVD) BY MA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","SIGNS AT THE ZOO! (DVD)","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","HUNGER GAMES: CATCHING","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","THE THREE FACES OF EVE","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","HUNGER GAMES: MOCKINGJA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171634      ","N","         ","1108020401009999-329-2212","MODERN INTRODUCTORY ANA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171634      ","N","         ","1108020401009999-329-2212","MODERN INTRODUCTORY ANA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","SYBIL (DVD) BY SALLY FI","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","THE PEANUTS MOVIE (DVD)","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","TOMORROW DAD WILL STILL","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170873      ","N","         ","1111320408009999-322-0700","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170753      ","N","         ","1111320501009999-554-0400","NATIONAL PUBLIC SEATING","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170968      ","N","         ","1121720401009999-329-2200","CANSON BIGGIE NEWSPRINT","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170968      ","N","         ","1121720401009999-329-2200","SPR 75620  SPARCO MARKE","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170968      ","N","         ","1121720401009999-329-2200","259251  DRY ERASE MARKE","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171213      ","N","         ","1111620401009999-329-8000","BSN BALL CART(15 BALLS)","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171213      ","N","         ","1111620401009999-329-8000","MARK V BASKETBALL SCORE","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171213      ","N","         ","1111620401009999-329-8000","BSN BASEBALL/SOFTBALL S","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171213      ","N","         ","1111620401009999-329-8000","ADIDAS CONEXT15 TOP GLI","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171213      ","N","         ","1111620401009999-329-8000","TACHIKARA SENSI-TEC COM","","","        ","F","        ","MT092216"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171182      ","N","         ","1121520401009999-329-2200","CARSON-DELLOSA PUBLISHI","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171182      ","N","         ","1121520401009999-329-2200","THE KISSING HAND   BY A","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171182      ","N","         ","1121520401009999-329-2200","KLEENSLATE CONCEPTS LLC","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171182      ","N","         ","1121520401009999-329-2200","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171125      ","N","         ","1120920401009999-329-2240","EDUCATIONAL 105PCS DIY","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","172210      ","N","         ","1121720604001300-329-2124","3000358  JACKSON SAFETY","","","        ","F","        ","KM0916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","172210      ","N","         ","1121720604001300-329-2124","ESTIMATED SHIPPING/HAND","","","        ","F","        ","KM0916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171283      ","N","         ","1131620401009999-329-2200","SWINGLINE STAPLES, STAN","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","02695-BOSTITCH DESKTOP","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","WALL POPS WPE0975 GHOST","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","PACON TRU-RAY CONSTRUCT","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","PACON TRURAY CONSTRUCTI","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","PACON RIVERSIDE CONSTRU","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","RIVERSIDE PAPER GROUNDW","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","171463      ","N","         ","1131620401009999-329-2200","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","#01-004761J FISKARS 8 I","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","#BC34411 EXPO LOW ODOR","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","#80002 EXPO 2 LOW ODOR","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","#80004 EXPO 2 LOW ODOR","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","BIC ROUND STIC GRIP XTR","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","NEENAH EXACT INDEX, 110","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","GP IMAGE PLUS AND WHITE","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","RECOLLECTIONS CARDSTOCK","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","DIXON TICONDEROGA WOOD","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170519      ","N","         ","1131620401009999-329-2200","BIC BRITE LINER HIGHLIG","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170785      ","N","         ","1208020604007527-329-2100","CHILDRENS FACTORY CORRA","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170785      ","N","         ","1208020604007527-329-2100","150 PC LG 3.1 CRUSH PRO","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","1302    ","AMAZON                ","170785      ","N","         ","1208020604007527-329-2100","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","3100    ","AMERICAN LIBRARY ASSOC","170604      ","N"," 68465   ","1121720408009999-322-0700","5048-1631             ","       0.00","        29.00","00736467","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","3100    ","AMERICAN LIBRARY ASSOC","170604      ","N"," 68465   ","1121720408009999-322-0700","ESTIMATED SHIPPING/HAN","       0.00","        13.00","00736467","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","3935    ","AMERICAN VAN EQUIPMENT","172080      ","N"," 69139   ","1108021031006030-209-4700","ALL  PER QUOTE 2068905","       0.00","       534.00","679094  ","F","09/29/16","APSG0920"
"transact.yr='17' and transact.period='3'","3935    ","AMERICAN VAN EQUIPMENT","172080      ","N"," 69139   ","1108021031006030-209-4700","CFD9-22G              ","       0.00","       329.60","679094  ","F","09/29/16","APSG0920"
"transact.yr='17' and transact.period='3'","3935    ","AMERICAN VAN EQUIPMENT","172080      ","N"," 69139   ","1108021031006030-209-4700","CAC-6                 ","       0.00","       414.20","679094  ","F","09/29/16","APSG0920"
"transact.yr='17' and transact.period='3'","3935    ","AMERICAN VAN EQUIPMENT","172080      ","N"," 69139   ","1108021031006030-209-4700","BK-7                  ","       0.00","       109.20","679094  ","F","09/29/16","APSG0920"
"transact.yr='17' and transact.period='3'","3935    ","AMERICAN VAN EQUIPMENT","172080      ","N"," 69139   ","1108021031006030-209-4700","ESTIMATED SHIPPING/HAN","       0.00","       159.12","679094  ","F","09/29/16","APSG0920"
"transact.yr='17' and transact.period='3'","1434    ","AMERICAS BEST CONTACTS","0           ","N"," 68738   ","1208020501005800-499-9900","                      ","       0.00","        99.95","GLASSES8"," ","09/15/16","APSG0905"
"transact.yr='17' and transact.period='3'","100647  ","ANATOMY WAREHOUSE .COM","171208      ","N"," 68466   ","1121420403009999-329-2200","SKU# A-104267, AXIS SK","       0.00","        52.70","90002308","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","100647  ","ANATOMY WAREHOUSE .COM","171208      ","N"," 68466   ","1121420403009999-329-2200","SKU# A-102495, BUDGET ","       0.00","         4.55","90002308","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","4191    ","VALERIE ANDERSON      ","0           ","N"," 68978   ","1208020501007033-408-0100","                      ","       0.00","        73.12","0802-082"," ","09/22/16","APPG0919"
