"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171497      ","N"," 69474   ","1131620401009999-329-2200","Avery(R) TrueBlock(R) ","       0.00","        38.43","85655510","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171497      ","N"," 69474   ","1131620401009999-329-2200","Avery(R) White Laser A","       0.00","        38.90","85655510","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171497      ","N"," 69474   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","        31.71","85655510","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171497      ","N"," 69474   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","        42.28","85655510","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171497      ","N"," 69474   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","        12.33","85655510","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171497      ","N"," 69474   ","1131620401009999-329-2200","Avery(R) Marks-A-Lot(R","       0.00","         9.49","85655510","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Office Depot(R) Brand ","       0.00","        23.97","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Office Depot(R) Brand ","       0.00","       142.39","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Paper Mate(R) Liquid P","       0.00","         9.78","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Scotch(R) 50 Recycled ","       0.00","        39.99","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Pacon(R) Sentence Stri","       0.00","        59.90","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Scotch(R) 8 Recycled M","       0.00","        22.46","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Post-it(R) 3 x 3 Super","       0.00","        28.80","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171638      ","N"," 69474   ","1111020215012550-329-1100","Smead(R) Color File Fo","       0.00","        19.99","85813970","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171655      ","N"," 69474   ","1111520401009999-329-1100","Oxford(R) Manila Tab D","       0.00","        83.78","85813971","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171655      ","N"," 69474   ","1111520401009999-329-1100","Just Basics Basic Roun","       0.00","       137.00","85813971","F","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Scotch(R) Adhesive Put","       0.00","         5.84","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Avery(R) TrueBlock(R) ","       0.00","        18.69","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         8.20","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","        33.76","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","        15.11","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","TOPS(TM) Steno Books, ","       0.00","        13.58","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Color Penci","       0.00","        50.55","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Pacon(R) Tag Board, 24","       0.00","        66.87","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Chenille Kraft Glue St","       0.00","        40.63","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Elmers(R) Glue Stick C","       0.00","        73.06","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Post-it(R) Notes, Cabi","       0.00","        69.39","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Sharpie(R) Permanent F","       0.00","         9.52","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Ultra-Clean","       0.00","        57.88","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Ultra-Clean","       0.00","        57.88","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Scotch(R) Adhesive Put","       0.00","         2.04","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Avery(R) TrueBlock(R) ","       0.00","         6.47","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         2.84","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","        11.69","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","         5.23","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","TOPS(TM) Steno Books, ","       0.00","         4.70","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Color Penci","       0.00","        17.51","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Pacon(R) Tag Board, 24","       0.00","        23.16","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Chenille Kraft Glue St","       0.00","        14.07","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Sharpie(R) Permanent M","       0.00","        10.42","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Sharpie(R) Permanent F","       0.00","         3.30","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Ultra-Clean","       0.00","        20.05","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Ultra-Clean","       0.00","        20.05","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Elmers(R) Glue Stick C","       0.00","        25.30","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Post-it(R) Notes, Cabi","       0.00","        24.03","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Pacon(R) Tag Board, 24","       0.00","        62.39","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.56","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.56","85813975","P","10/06/16","APPG0929"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","         1.47","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.28","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         0.80","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Avery(R) TrueBlock(R) ","       0.00","         1.82","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Scotch(R) Adhesive Put","       0.00","         0.57","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Stikkiworks Co. Stikki","       0.00","         1.69","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Ultra-Clean","       0.00","         5.62","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Crayola(R) Ultra-Clean","       0.00","         5.62","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Sharpie(R) Permanent F","       0.00","         0.92","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Sharpie(R) Permanent M","       0.00","         2.92","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Ticonderoga(R) Woodcas","       0.00","         3.86","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         1.00","85813975","P","10/06/16","APPG1003"
"transact.yr='17' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","171657      ","N"," 69474   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         1.00","85813975","P","10/06/16","APPG1003"
