"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","uni-ball(R) 207(TM) Im","       0.00","         3.57","94394822","P","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","Avery(R) Easy Peel(R) ","       0.00","         3.57","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","OfficeMax(R) Brand Saf","       0.00","         1.53","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","uni-ball(R) 207(TM) Im","       0.00","         2.50","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","Post-it(R) Pop-Up Note","       0.00","         3.79","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.08","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","         5.49","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","         7.27","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180932      ","N"," 77240   ","1131620401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.73","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","BIC(R) Wite-Out(R) Cor","       0.00","         3.58","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Zeus Magnetic Tape Ref","       0.00","         9.16","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","The Pencil Grip(TM) Ma","       0.00","         7.76","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Paper Mate(R) Profile(","       0.00","         7.55","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Paper Mate(R) Mates Me","       0.00","         7.90","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Sparco Multisurface Pa","       0.00","         3.81","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Sparco Multisurface Pa","       0.00","         5.82","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Neenah Astrobrights(R)","       0.00","         4.50","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Neenah Astrobrights(R)","       0.00","         4.50","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Neenah Astrobrights(R)","       0.00","         4.50","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Neenah Astrobrights(R)","       0.00","         4.50","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Pacon Manila Drawing S","       0.00","        25.28","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Pacon Drawing Paper Sh","       0.00","        26.93","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Paper Mate(R) Mates Me","       0.00","        12.07","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Paper Mate(R) Profile(","       0.00","        11.54","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","The Pencil Grip(TM) Ma","       0.00","        11.87","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Zeus Magnetic Tape Ref","       0.00","        14.00","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","BIC(R) Wite-Out(R) Cor","       0.00","         5.52","94394822","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","BIC(R) Wite-Out(R) Cor","       0.00","         0.90","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Zeus Magnetic Tape Ref","       0.00","         2.31","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","The Pencil Grip(TM) Ma","       0.00","         1.96","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Paper Mate(R) Profile(","       0.00","         1.90","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Paper Mate(R) Mates Me","       0.00","         1.99","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Pacon Drawing Paper Sh","       0.00","         4.44","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Pacon Manila Drawing S","       0.00","         4.17","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180936      ","N"," 77240   ","1131620401009999-329-2200","Neenah Astrobrights(R)","       0.00","         0.74","94394822","F","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180937      ","N"," 77240   ","1131620401009999-329-2200","Pacon Printable Multip","       0.00","        16.82","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180937      ","N"," 77240   ","1131620401009999-329-2200","Astrobrights(R) Bright","       0.00","         7.17","94394822","F","08/09/17","APPG0808"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Office Depot(R) Brand ","       0.00","         3.97","94394823","F","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Paper Mate(R) Liquid P","       0.00","         8.37","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Avery(R) Easy Peel(R) ","       0.00","        95.10","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","BIC(R) Ecolutions Roun","       0.00","        16.90","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Office Depot(R) Brand ","       0.00","        16.91","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","3M(TM) Highland(TM) Ma","       0.00","        49.92","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Scotch(R) 8 Recycled M","       0.00","        44.92","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Office Depot(R) Brand ","       0.00","        42.24","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Office Depot(R) Brand ","       0.00","        28.80","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","EXPO(R) White Board Cl","       0.00","         3.26","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180953      ","N"," 77240   ","5531421399991045-329-0100","Sharpie(R) Accent(R) H","       0.00","        11.09","94394823","P","08/09/17","APBL0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180917      ","N"," 77240   ","1208021499995050-329-9900","Divoga(R) Academic Mon","       0.00","         4.86","94395614","P","08/09/17","APPG0810"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180917      ","N"," 77240   ","1208021499995050-329-9900","AT-A-GLANCE(R) Kathy D","       0.00","        11.13","94395614","P","08/09/17","APPG0810"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180917      ","N"," 77240   ","1208021499995050-329-9900","Divoga(R) Academic Mon","       0.00","         2.13","94395614","P","08/09/17","APPG0809"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180917      ","N"," 77240   ","1208021499995050-329-9900","AT-A-GLANCE(R) Kathy D","       0.00","         4.86","94395614","P","08/09/17","APPG0809"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180329      ","N"," 77240   ","1108020122001015-329-0100","BLANKET PO FOR FINANCE","       0.00","       147.98","94403052","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180329      ","N"," 77240   ","1108020122001015-329-0100","BLANKET PO FOR FINANCE","       0.00","       142.80","94403067","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180959      ","N"," 77240   ","1131420401009999-329-2200","Office Depot(R) Brand ","       0.00","         0.45","94411223","P","08/09/17","APPG0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180959      ","N"," 77240   ","1131420401009999-329-2200","Avery(R) Easy Peel(R) ","       0.00","         0.39","94411223","P","08/09/17","APPG0802"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Office Depot(R) Brand ","       0.00","       224.58","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Office Depot(R) Easel ","       0.00","        16.51","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Crayola(R) Classpack(R","       0.00","        39.31","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","EXPO(R) Low-Odor Dry-E","       0.00","        17.65","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Fiskars(R) Scissors Fo","       0.00","        41.27","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Office Depot(R) Easel ","       0.00","         0.40","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Crayola(R) Classpack(R","       0.00","         0.96","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Post-it(R) Self-Stick ","       0.00","         3.64","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Office Depot(R) Brand ","       0.00","         5.46","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","EXPO(R) Low-Odor Dry-E","       0.00","         0.43","94411224","P","08/09/17","APPG0807"
"transact.yr='18' and transact.period='2'","49458   ","OFFICE DEPOT INC      ","180961      ","N"," 77240   ","1131420401009999-329-2200","Fiskars(R) Scissors Fo","       0.00","         1.00","94411224","P","08/09/17","APPG0807"
